,file_name,font,label
0,data/font_rec_new/Rockwell/Image_2323.jpg,Rockwell,lancet
1,data/font_rec_new/Rockwell/Image_730.jpg,Rockwell,champignon
2,data/font_rec_new/Book Antiqua/Image_2818.jpg,Book Antiqua,norsemen
3,data/font_rec_new/Book Antiqua/Image_4335.jpg,Book Antiqua,thyroidectomized
4,data/font_rec_new/Book Antiqua/Image_2153.jpg,Book Antiqua,joleen
5,data/font_rec_new/Book Antiqua/Image_3287.jpg,Book Antiqua,poori
6,data/font_rec_new/Book Antiqua/Image_4849.jpg,Book Antiqua,waylen
7,data/font_rec_new/Book Antiqua/Image_4730.jpg,Book Antiqua,urbanite
8,data/font_rec_new/Book Antiqua/Image_4003.jpg,Book Antiqua,spermania
9,data/font_rec_new/Book Antiqua/Image_51.jpg,Book Antiqua,adipoma
10,data/font_rec_new/Book Antiqua/Image_1227.jpg,Book Antiqua,drainageway
11,data/font_rec_new/Book Antiqua/Image_1003.jpg,Book Antiqua,cursorial
12,data/font_rec_new/Book Antiqua/Image_4025.jpg,Book Antiqua,sporophyll
13,data/font_rec_new/Book Antiqua/Image_3674.jpg,Book Antiqua,rutyl
14,data/font_rec_new/Book Antiqua/Image_3921.jpg,Book Antiqua,sleazes
15,data/font_rec_new/Book Antiqua/Image_3948.jpg,Book Antiqua,snob
16,data/font_rec_new/Book Antiqua/Image_2303.jpg,Book Antiqua,letter-high
17,data/font_rec_new/Book Antiqua/Image_1223.jpg,Book Antiqua,doyon
18,data/font_rec_new/Book Antiqua/Image_3077.jpg,Book Antiqua,pathfinder
19,data/font_rec_new/Book Antiqua/Image_692.jpg,Book Antiqua,carri
20,data/font_rec_new/Book Antiqua/Image_4419.jpg,Book Antiqua,triplaris
21,data/font_rec_new/Book Antiqua/Image_2323.jpg,Book Antiqua,lissie
22,data/font_rec_new/Book Antiqua/Image_730.jpg,Book Antiqua,cerebralist
23,data/font_rec_new/Calligraphy/Image_2818.jpg,Calligraphy,old-rose
24,data/font_rec_new/Calligraphy/Image_4335.jpg,Calligraphy,thrice-venerable
25,data/font_rec_new/Calligraphy/Image_2153.jpg,Calligraphy,kabiki
26,data/font_rec_new/Calligraphy/Image_3287.jpg,Calligraphy,prehominid
27,data/font_rec_new/Calligraphy/Image_4849.jpg,Calligraphy,weathers
28,data/font_rec_new/Calligraphy/Image_4730.jpg,Calligraphy,urethrorectal
29,data/font_rec_new/Calligraphy/Image_4003.jpg,Calligraphy,spiny-crested
30,data/font_rec_new/Calligraphy/Image_51.jpg,Calligraphy,adhocracy
31,data/font_rec_new/Calligraphy/Image_1227.jpg,Calligraphy,dryerman
32,data/font_rec_new/Calligraphy/Image_1003.jpg,Calligraphy,cycling
33,data/font_rec_new/Calligraphy/Image_4025.jpg,Calligraphy,squamosotemporal
34,data/font_rec_new/Calligraphy/Image_3674.jpg,Calligraphy,ruberythrinic
35,data/font_rec_new/Calligraphy/Image_3921.jpg,Calligraphy,amall boyish
36,data/font_rec_new/Calligraphy/Image_3948.jpg,Calligraphy,socko
37,data/font_rec_new/Calligraphy/Image_2303.jpg,Calligraphy,liparocele
38,data/font_rec_new/Calligraphy/Image_1223.jpg,Calligraphy,dreamlikeness
39,data/font_rec_new/Calligraphy/Image_3077.jpg,Calligraphy,person
40,data/font_rec_new/Calligraphy/Image_692.jpg,Calligraphy,chappell
41,data/font_rec_new/Calligraphy/Image_4419.jpg,Calligraphy,tree-sparrow
42,data/font_rec_new/Calligraphy/Image_2323.jpg,Calligraphy,logging
43,data/font_rec_new/Calligraphy/Image_730.jpg,Calligraphy,chromonema
44,data/font_rec_new/Frutiger/Image_730.jpg,Frutiger,cholorrhea
45,data/font_rec_new/Lucida Bright/Image_2818.jpg,Lucida Bright,nonjurist
46,data/font_rec_new/Lucida Bright/Image_4335.jpg,Lucida Bright,thelephoraceae
47,data/font_rec_new/Lucida Bright/Image_2153.jpg,Lucida Bright,irremediless
48,data/font_rec_new/Lucida Bright/Image_3287.jpg,Lucida Bright,potator
49,data/font_rec_new/Lucida Bright/Image_4849.jpg,Lucida Bright,watcheyes
50,data/font_rec_new/Lucida Bright/Image_4730.jpg,Lucida Bright,untantalised
51,data/font_rec_new/Lucida Bright/Image_4003.jpg,Lucida Bright,sour-tongued
52,data/font_rec_new/Lucida Bright/Image_1227.jpg,Lucida Bright,drink-hael
53,data/font_rec_new/Lucida Bright/Image_1003.jpg,Lucida Bright,curvedness
54,data/font_rec_new/Lucida Bright/Image_4025.jpg,Lucida Bright,spencertown
55,data/font_rec_new/Lucida Bright/Image_3674.jpg,Lucida Bright,rivularia
56,data/font_rec_new/Lucida Bright/Image_3921.jpg,Lucida Bright,sirs
57,data/font_rec_new/Lucida Bright/Image_3948.jpg,Lucida Bright,slily
58,data/font_rec_new/Lucida Bright/Image_2303.jpg,Lucida Bright,laurestinus
59,data/font_rec_new/Lucida Bright/Image_1223.jpg,Lucida Bright,dragsters
60,data/font_rec_new/Lucida Bright/Image_3077.jpg,Lucida Bright,pat-pat
61,data/font_rec_new/Lucida Bright/Image_692.jpg,Lucida Bright,ceriomyces
62,data/font_rec_new/Lucida Bright/Image_4419.jpg,Lucida Bright,tosticates
63,data/font_rec_new/Lucida Bright/Image_2323.jpg,Lucida Bright,lemass
64,data/font_rec_new/Lucida Bright/Image_730.jpg,Lucida Bright,chilomata
65,data/font_rec_new/Fascinate/Image_2818.jpg,Fascinate,obliged
66,data/font_rec_new/Fascinate/Image_4335.jpg,Fascinate,three-second
67,data/font_rec_new/Fascinate/Image_2153.jpg,Fascinate,joying
68,data/font_rec_new/Fascinate/Image_3287.jpg,Fascinate,predefinition's
69,data/font_rec_new/Fascinate/Image_4849.jpg,Fascinate,watercress
70,data/font_rec_new/Fascinate/Image_4730.jpg,Fascinate,untraversable
71,data/font_rec_new/Fascinate/Image_4003.jpg,Fascinate,splashproof
72,data/font_rec_new/Fascinate/Image_51.jpg,Fascinate,aeorphilia
73,data/font_rec_new/Fascinate/Image_1227.jpg,Fascinate,echecles
74,data/font_rec_new/Fascinate/Image_1003.jpg,Fascinate,deadheartedness
75,data/font_rec_new/Fascinate/Image_4025.jpg,Fascinate,squawflower
76,data/font_rec_new/Fascinate/Image_3674.jpg,Fascinate,safehold
77,data/font_rec_new/Fascinate/Image_3921.jpg,Fascinate,slavophilism
78,data/font_rec_new/Fascinate/Image_1223.jpg,Fascinate,eboracum
79,data/font_rec_new/Fascinate/Image_3077.jpg,Fascinate,pennsylvanicus
80,data/font_rec_new/Fascinate/Image_692.jpg,Fascinate,cholecystogram
81,data/font_rec_new/Fascinate/Image_4419.jpg,Fascinate,transcursively
82,data/font_rec_new/Fascinate/Image_2323.jpg,Fascinate,longmeadow
83,data/font_rec_new/Fascinate/Image_730.jpg,Fascinate,city
84,data/font_rec_new/Futura/Image_2818.jpg,Futura,nonphonetically
85,data/font_rec_new/Futura/Image_4335.jpg,Futura,thm
86,data/font_rec_new/Futura/Image_2153.jpg,Futura,irrenowned
87,data/font_rec_new/Futura/Image_3287.jpg,Futura,porge
88,data/font_rec_new/Futura/Image_4849.jpg,Futura,waterily
89,data/font_rec_new/Futura/Image_4730.jpg,Futura,urachovesical
90,data/font_rec_new/Futura/Image_4003.jpg,Futura,sordavalite
91,data/font_rec_new/Futura/Image_51.jpg,Futura,adsignify
92,data/font_rec_new/Futura/Image_1227.jpg,Futura,doedicurus
93,data/font_rec_new/Futura/Image_1003.jpg,Futura,cubistically
94,data/font_rec_new/Futura/Image_4025.jpg,Futura,speedfully
95,data/font_rec_new/Futura/Image_3674.jpg,Futura,ricotta
96,data/font_rec_new/Futura/Image_3921.jpg,Futura,single-seed
97,data/font_rec_new/Futura/Image_3948.jpg,Futura,sleepwalkers
98,data/font_rec_new/Futura/Image_2303.jpg,Futura,larkishness
99,data/font_rec_new/Futura/Image_1223.jpg,Futura,doddery
100,data/font_rec_new/Futura/Image_3077.jpg,Futura,pannicle
101,data/font_rec_new/Futura/Image_692.jpg,Futura,chabazite
102,data/font_rec_new/Futura/Image_4419.jpg,Futura,tree-haunting
103,data/font_rec_new/Futura/Image_2323.jpg,Futura,lagalises
104,data/font_rec_new/Futura/Image_730.jpg,Futura,chipmucks
105,data/font_rec_new/News Gothic/Image_2818.jpg,News Gothic,nucleins
106,data/font_rec_new/News Gothic/Image_4335.jpg,News Gothic,tessarescaedecahedron
107,data/font_rec_new/News Gothic/Image_2153.jpg,News Gothic,jody
108,data/font_rec_new/News Gothic/Image_3287.jpg,News Gothic,postspasmodic
109,data/font_rec_new/News Gothic/Image_4849.jpg,News Gothic,wambling
110,data/font_rec_new/News Gothic/Image_4730.jpg,News Gothic,untrammeled
111,data/font_rec_new/News Gothic/Image_4003.jpg,News Gothic,soarer
112,data/font_rec_new/News Gothic/Image_51.jpg,News Gothic,adjourned
113,data/font_rec_new/News Gothic/Image_1227.jpg,News Gothic,doctors
114,data/font_rec_new/News Gothic/Image_1003.jpg,News Gothic,cubocalcaneal
115,data/font_rec_new/News Gothic/Image_4025.jpg,News Gothic,soundproofing
116,data/font_rec_new/News Gothic/Image_3674.jpg,News Gothic,rilling
117,data/font_rec_new/News Gothic/Image_3921.jpg,News Gothic,sialids
118,data/font_rec_new/News Gothic/Image_3948.jpg,News Gothic,siphoneous
119,data/font_rec_new/News Gothic/Image_2303.jpg,News Gothic,lievest
120,data/font_rec_new/News Gothic/Image_1223.jpg,News Gothic,disvalued
121,data/font_rec_new/News Gothic/Image_3077.jpg,News Gothic,pastelist
122,data/font_rec_new/News Gothic/Image_692.jpg,News Gothic,celeriac
123,data/font_rec_new/News Gothic/Image_4419.jpg,News Gothic,topelius
124,data/font_rec_new/News Gothic/Image_2323.jpg,News Gothic,liriodendrons
125,data/font_rec_new/News Gothic/Image_730.jpg,News Gothic,charadriidae
126,data/font_rec_new/Monotype Corsiva/Image_2818.jpg,Monotype Corsiva,nro
127,data/font_rec_new/Monotype Corsiva/Image_2153.jpg,Monotype Corsiva,jubilatio
128,data/font_rec_new/Monotype Corsiva/Image_3287.jpg,Monotype Corsiva,pre-executor
129,data/font_rec_new/Monotype Corsiva/Image_4849.jpg,Monotype Corsiva,waried
130,data/font_rec_new/Monotype Corsiva/Image_4730.jpg,Monotype Corsiva,untutelary
131,data/font_rec_new/Monotype Corsiva/Image_4003.jpg,Monotype Corsiva,spine-chilling
132,data/font_rec_new/Monotype Corsiva/Image_51.jpg,Monotype Corsiva,adhere
133,data/font_rec_new/Monotype Corsiva/Image_1227.jpg,Monotype Corsiva,dumby
134,data/font_rec_new/Monotype Corsiva/Image_1003.jpg,Monotype Corsiva,debatably
135,data/font_rec_new/Monotype Corsiva/Image_4025.jpg,Monotype Corsiva,spruik
136,data/font_rec_new/Monotype Corsiva/Image_3674.jpg,Monotype Corsiva,ruffed
137,data/font_rec_new/Monotype Corsiva/Image_3921.jpg,Monotype Corsiva,sky-god
138,data/font_rec_new/Monotype Corsiva/Image_3948.jpg,Monotype Corsiva,snake-shaped
139,data/font_rec_new/Monotype Corsiva/Image_2303.jpg,Monotype Corsiva,leptodactylous
140,data/font_rec_new/Monotype Corsiva/Image_1223.jpg,Monotype Corsiva,ducktown
141,data/font_rec_new/Monotype Corsiva/Image_3077.jpg,Monotype Corsiva,peacock-spotted
142,data/font_rec_new/Monotype Corsiva/Image_692.jpg,Monotype Corsiva,chantepleure
143,data/font_rec_new/Monotype Corsiva/Image_4419.jpg,Monotype Corsiva,transuranic
144,data/font_rec_new/Monotype Corsiva/Image_2323.jpg,Monotype Corsiva,licentiousnesses
145,data/font_rec_new/Monotype Corsiva/Image_730.jpg,Monotype Corsiva,choristers
146,data/font_rec_new/Franklin Gothic/Image_2818.jpg,Franklin Gothic,numberful
147,data/font_rec_new/Franklin Gothic/Image_4335.jpg,Franklin Gothic,thury
148,data/font_rec_new/Franklin Gothic/Image_2153.jpg,Franklin Gothic,kangaroo-rat
149,data/font_rec_new/Franklin Gothic/Image_3287.jpg,Franklin Gothic,prememoranda
150,data/font_rec_new/Franklin Gothic/Image_4003.jpg,Franklin Gothic,speechless
151,data/font_rec_new/Franklin Gothic/Image_51.jpg,Franklin Gothic,adverseness
152,data/font_rec_new/Franklin Gothic/Image_1227.jpg,Franklin Gothic,editorship
153,data/font_rec_new/Franklin Gothic/Image_1003.jpg,Franklin Gothic,dawe
154,data/font_rec_new/Franklin Gothic/Image_4025.jpg,Franklin Gothic,spongoblastic
155,data/font_rec_new/Franklin Gothic/Image_3674.jpg,Franklin Gothic,ruses
156,data/font_rec_new/Franklin Gothic/Image_3921.jpg,Franklin Gothic,slavonish
157,data/font_rec_new/Franklin Gothic/Image_3948.jpg,Franklin Gothic,snoutless
158,data/font_rec_new/Franklin Gothic/Image_1223.jpg,Franklin Gothic,edaciously
159,data/font_rec_new/Franklin Gothic/Image_3077.jpg,Franklin Gothic,pegmatoid
160,data/font_rec_new/Franklin Gothic/Image_692.jpg,Franklin Gothic,checkbits
161,data/font_rec_new/Franklin Gothic/Image_4419.jpg,Franklin Gothic,triseriatim
162,data/font_rec_new/Franklin Gothic/Image_2323.jpg,Franklin Gothic,liturgiologist
163,data/font_rec_new/Franklin Gothic/Image_730.jpg,Franklin Gothic,choudrant
164,data/font_rec_new/Courier/Image_2818.jpg,Courier,observes
165,data/font_rec_new/Courier/Image_4335.jpg,Courier,thero-
166,data/font_rec_new/Courier/Image_3287.jpg,Courier,preconcertive
167,data/font_rec_new/Courier/Image_4849.jpg,Courier,warm-reeking
168,data/font_rec_new/Courier/Image_4730.jpg,Courier,unterribly
169,data/font_rec_new/Courier/Image_4003.jpg,Courier,spasmophile
170,data/font_rec_new/Courier/Image_51.jpg,Courier,afterroll
171,data/font_rec_new/Courier/Image_1227.jpg,Courier,draw-bar
172,data/font_rec_new/Courier/Image_1003.jpg,Courier,cuvier
173,data/font_rec_new/Courier/Image_4025.jpg,Courier,spiritualization
174,data/font_rec_new/Courier/Image_3674.jpg,Courier,rubbernecker
175,data/font_rec_new/Courier/Image_3921.jpg,Courier,sittine
176,data/font_rec_new/Courier/Image_3948.jpg,Courier,slime-filled
177,data/font_rec_new/Courier/Image_2303.jpg,Courier,limbiferous
178,data/font_rec_new/Courier/Image_1223.jpg,Courier,draglines
179,data/font_rec_new/Courier/Image_3077.jpg,Courier,penseful
180,data/font_rec_new/Courier/Image_692.jpg,Courier,cecillia
181,data/font_rec_new/Courier/Image_4419.jpg,Courier,tracheophoniine
182,data/font_rec_new/Courier/Image_2323.jpg,Courier,lleburgaz
183,data/font_rec_new/Courier/Image_730.jpg,Courier,chemiloon
184,data/font_rec_new/Palatino linotype/Image_2818.jpg,Palatino linotype,onuses
185,data/font_rec_new/Palatino linotype/Image_4335.jpg,Palatino linotype,terrine
186,data/font_rec_new/Palatino linotype/Image_2153.jpg,Palatino linotype,kenwrick
187,data/font_rec_new/Palatino linotype/Image_3287.jpg,Palatino linotype,prim-behaving
188,data/font_rec_new/Palatino linotype/Image_4849.jpg,Palatino linotype,wasabi
189,data/font_rec_new/Palatino linotype/Image_4730.jpg,Palatino linotype,unsuitability
190,data/font_rec_new/Palatino linotype/Image_4003.jpg,Palatino linotype,soorawn
191,data/font_rec_new/Palatino linotype/Image_51.jpg,Palatino linotype,adrenalectomy
192,data/font_rec_new/Palatino linotype/Image_1227.jpg,Palatino linotype,east-northeastwardly
193,data/font_rec_new/Palatino linotype/Image_1003.jpg,Palatino linotype,dansant
194,data/font_rec_new/Palatino linotype/Image_4025.jpg,Palatino linotype,sphaero-
195,data/font_rec_new/Palatino linotype/Image_3674.jpg,Palatino linotype,ruinousness
196,data/font_rec_new/Palatino linotype/Image_3921.jpg,Palatino linotype,simplifications
197,data/font_rec_new/Palatino linotype/Image_3948.jpg,Palatino linotype,skittaget
198,data/font_rec_new/Palatino linotype/Image_2303.jpg,Palatino linotype,liroth
199,data/font_rec_new/Palatino linotype/Image_1223.jpg,Palatino linotype,e.v.
200,data/font_rec_new/Palatino linotype/Image_3077.jpg,Palatino linotype,photopolymerization
201,data/font_rec_new/Palatino linotype/Image_692.jpg,Palatino linotype,chasms
202,data/font_rec_new/Palatino linotype/Image_4419.jpg,Palatino linotype,topfull
203,data/font_rec_new/Palatino linotype/Image_2323.jpg,Palatino linotype,lope
204,data/font_rec_new/Palatino linotype/Image_730.jpg,Palatino linotype,christensen
205,data/font_rec_new/LCD Mono/Image_2818.jpg,LCD Mono,opacification
206,data/font_rec_new/LCD Mono/Image_2153.jpg,LCD Mono,kristmann
207,data/font_rec_new/LCD Mono/Image_3287.jpg,LCD Mono,prodjavanese
208,data/font_rec_new/LCD Mono/Image_4849.jpg,LCD Mono,walkouts
209,data/font_rec_new/LCD Mono/Image_4730.jpg,LCD Mono,untractable
210,data/font_rec_new/LCD Mono/Image_4003.jpg,LCD Mono,spiceries
211,data/font_rec_new/LCD Mono/Image_51.jpg,LCD Mono,ador
212,data/font_rec_new/LCD Mono/Image_1227.jpg,LCD Mono,ecrevisse
213,data/font_rec_new/LCD Mono/Image_1003.jpg,LCD Mono,deep groaning
214,data/font_rec_new/LCD Mono/Image_4025.jpg,LCD Mono,squeaker
215,data/font_rec_new/LCD Mono/Image_3674.jpg,LCD Mono,saponary
216,data/font_rec_new/LCD Mono/Image_3921.jpg,LCD Mono,smooth limbed
217,data/font_rec_new/LCD Mono/Image_3948.jpg,LCD Mono,soget
218,data/font_rec_new/LCD Mono/Image_2303.jpg,LCD Mono,lycid
219,data/font_rec_new/LCD Mono/Image_1223.jpg,LCD Mono,echolalia
220,data/font_rec_new/LCD Mono/Image_3077.jpg,LCD Mono,phylloptosis
221,data/font_rec_new/LCD Mono/Image_692.jpg,LCD Mono,chiveret
222,data/font_rec_new/LCD Mono/Image_4419.jpg,LCD Mono,traiking
223,data/font_rec_new/LCD Mono/Image_2323.jpg,LCD Mono,macropyramid
224,data/font_rec_new/LCD Mono/Image_730.jpg,LCD Mono,clavelize
225,data/font_rec_new/Didot/Image_2818.jpg,Didot,object
226,data/font_rec_new/Didot/Image_4335.jpg,Didot,thermopolis
227,data/font_rec_new/Didot/Image_2153.jpg,Didot,jackmen
228,data/font_rec_new/Didot/Image_3287.jpg,Didot,preclinical
229,data/font_rec_new/Didot/Image_4849.jpg,Didot,weaponries
230,data/font_rec_new/Didot/Image_4730.jpg,Didot,unyoked
231,data/font_rec_new/Didot/Image_51.jpg,Didot,adversarial
232,data/font_rec_new/Didot/Image_1227.jpg,Didot,duly
233,data/font_rec_new/Didot/Image_1003.jpg,Didot,davainea
234,data/font_rec_new/Didot/Image_4025.jpg,Didot,stallboat
235,data/font_rec_new/Didot/Image_3674.jpg,Didot,rufotestaceous
236,data/font_rec_new/Didot/Image_3921.jpg,Didot,smoke-brown
237,data/font_rec_new/Didot/Image_3948.jpg,Didot,solipedal
238,data/font_rec_new/Didot/Image_2303.jpg,Didot,leies
239,data/font_rec_new/Didot/Image_1223.jpg,Didot,duetto
240,data/font_rec_new/Didot/Image_3077.jpg,Didot,peltier
241,data/font_rec_new/Didot/Image_692.jpg,Didot,cespititious
242,data/font_rec_new/Didot/Image_4419.jpg,Didot,towelling
243,data/font_rec_new/Didot/Image_2323.jpg,Didot,lifeboatman
244,data/font_rec_new/Didot/Image_730.jpg,Didot,chiloquin
245,data/font_rec_new/Bembo/Image_2818.jpg,Bembo,olives
246,data/font_rec_new/Bembo/Image_4335.jpg,Bembo,tiffi
247,data/font_rec_new/Bembo/Image_2153.jpg,Bembo,johanan
248,data/font_rec_new/Bembo/Image_3287.jpg,Bembo,pro-infinitive
249,data/font_rec_new/Bembo/Image_4849.jpg,Bembo,wassyngton
250,data/font_rec_new/Bembo/Image_4730.jpg,Bembo,uplimb
251,data/font_rec_new/Bembo/Image_4003.jpg,Bembo,spurgalls
252,data/font_rec_new/Bembo/Image_51.jpg,Bembo,adenocarcinomatous
253,data/font_rec_new/Bembo/Image_1227.jpg,Bembo,dulia
254,data/font_rec_new/Bembo/Image_1003.jpg,Bembo,cytone
255,data/font_rec_new/Bembo/Image_4025.jpg,Bembo,starvers
256,data/font_rec_new/Bembo/Image_3674.jpg,Bembo,saunders
257,data/font_rec_new/Bembo/Image_3921.jpg,Bembo,soapbox
258,data/font_rec_new/Bembo/Image_3948.jpg,Bembo,souffles
259,data/font_rec_new/Bembo/Image_2303.jpg,Bembo,levet
260,data/font_rec_new/Bembo/Image_1223.jpg,Bembo,dudishness
261,data/font_rec_new/Bembo/Image_3077.jpg,Bembo,pharmacosiderite
262,data/font_rec_new/Bembo/Image_692.jpg,Bembo,chaferies
263,data/font_rec_new/Bembo/Image_4419.jpg,Bembo,trichi
264,data/font_rec_new/Bembo/Image_2323.jpg,Bembo,limit
265,data/font_rec_new/Bembo/Image_730.jpg,Bembo,chiragrical
266,data/font_rec_new/Comic Sans MS/Image_2818.jpg,Comic Sans MS,open-windowedness
267,data/font_rec_new/Comic Sans MS/Image_4335.jpg,Comic Sans MS,tonkin
268,data/font_rec_new/Comic Sans MS/Image_2153.jpg,Comic Sans MS,komsomolsk
269,data/font_rec_new/Comic Sans MS/Image_3287.jpg,Comic Sans MS,preclothing
270,data/font_rec_new/Comic Sans MS/Image_4849.jpg,Comic Sans MS,weariableness
271,data/font_rec_new/Comic Sans MS/Image_4730.jpg,Comic Sans MS,uplink
272,data/font_rec_new/Comic Sans MS/Image_4003.jpg,Comic Sans MS,spieters
273,data/font_rec_new/Comic Sans MS/Image_51.jpg,Comic Sans MS,aeaea
274,data/font_rec_new/Comic Sans MS/Image_1227.jpg,Comic Sans MS,ductile
275,data/font_rec_new/Comic Sans MS/Image_1003.jpg,Comic Sans MS,d'andre
276,data/font_rec_new/Comic Sans MS/Image_4025.jpg,Comic Sans MS,sprachle
277,data/font_rec_new/Comic Sans MS/Image_3674.jpg,Comic Sans MS,sailings
278,data/font_rec_new/Comic Sans MS/Image_3921.jpg,Comic Sans MS,slivering
279,data/font_rec_new/Comic Sans MS/Image_3948.jpg,Comic Sans MS,snum
280,data/font_rec_new/Comic Sans MS/Image_2303.jpg,Comic Sans MS,loxodont
281,data/font_rec_new/Comic Sans MS/Image_1223.jpg,Comic Sans MS,droplight
282,data/font_rec_new/Comic Sans MS/Image_3077.jpg,Comic Sans MS,pesetas
283,data/font_rec_new/Comic Sans MS/Image_692.jpg,Comic Sans MS,chaffee
284,data/font_rec_new/Comic Sans MS/Image_4419.jpg,Comic Sans MS,trochila
