,font,text,file_name
0,Monotype Corsiva,iridaceae,data/sampled_images/Monotype Corsiva/Image_2098.jpg
1,Monotype Corsiva,effector's,data/sampled_images/Monotype Corsiva/Image_1262.jpg
2,Monotype Corsiva,tittery,data/sampled_images/Monotype Corsiva/Image_4368.jpg
3,Monotype Corsiva,photospectroscopical,data/sampled_images/Monotype Corsiva/Image_3150.jpg
4,Monotype Corsiva,unchangingness,data/sampled_images/Monotype Corsiva/Image_4555.jpg
5,Monotype Corsiva,nonvisiting,data/sampled_images/Monotype Corsiva/Image_2809.jpg
6,Monotype Corsiva,airfreighter,data/sampled_images/Monotype Corsiva/Image_92.jpg
7,Monotype Corsiva,digitato-palmate,data/sampled_images/Monotype Corsiva/Image_1101.jpg
8,Monotype Corsiva,stirless,data/sampled_images/Monotype Corsiva/Image_4071.jpg
9,Monotype Corsiva,whelklike,data/sampled_images/Monotype Corsiva/Image_4882.jpg
10,Monotype Corsiva,madreperl,data/sampled_images/Monotype Corsiva/Image_2405.jpg
11,Monotype Corsiva,haaf,data/sampled_images/Monotype Corsiva/Image_1723.jpg
12,Monotype Corsiva,marinara,data/sampled_images/Monotype Corsiva/Image_2444.jpg
13,Monotype Corsiva,enteritidis,data/sampled_images/Monotype Corsiva/Image_1327.jpg
14,Monotype Corsiva,aciculated,data/sampled_images/Monotype Corsiva/Image_38.jpg
15,Monotype Corsiva,basaree,data/sampled_images/Monotype Corsiva/Image_348.jpg
16,Monotype Corsiva,sphyraena,data/sampled_images/Monotype Corsiva/Image_4000.jpg
17,Monotype Corsiva,sayable,data/sampled_images/Monotype Corsiva/Image_3733.jpg
18,Monotype Corsiva,valero-,data/sampled_images/Monotype Corsiva/Image_4767.jpg
19,Monotype Corsiva,paralyze,data/sampled_images/Monotype Corsiva/Image_3043.jpg
20,Verdana,jacinth,data/sampled_images/Verdana/Image_2098.jpg
21,Verdana,echini,data/sampled_images/Verdana/Image_1262.jpg
22,Verdana,threskiornithidae,data/sampled_images/Verdana/Image_4368.jpg
23,Verdana,phosphonate,data/sampled_images/Verdana/Image_3150.jpg
24,Verdana,uncongestive,data/sampled_images/Verdana/Image_4555.jpg
25,Verdana,obit,data/sampled_images/Verdana/Image_2809.jpg
26,Verdana,alexishafen,data/sampled_images/Verdana/Image_92.jpg
27,Verdana,depictment,data/sampled_images/Verdana/Image_1101.jpg
28,Verdana,sphincterate,data/sampled_images/Verdana/Image_4071.jpg
29,Verdana,welsh-wrought,data/sampled_images/Verdana/Image_4882.jpg
30,Verdana,marshlike,data/sampled_images/Verdana/Image_2405.jpg
31,Verdana,graplins,data/sampled_images/Verdana/Image_1723.jpg
32,Verdana,melodiously,data/sampled_images/Verdana/Image_2444.jpg
33,Verdana,engrained,data/sampled_images/Verdana/Image_1327.jpg
34,Verdana,acroliths,data/sampled_images/Verdana/Image_38.jpg
35,Verdana,ballast-cleaning,data/sampled_images/Verdana/Image_348.jpg
36,Verdana,sniffly,data/sampled_images/Verdana/Image_4000.jpg
37,Verdana,sandstones,data/sampled_images/Verdana/Image_3733.jpg
38,Verdana,varick,data/sampled_images/Verdana/Image_4767.jpg
39,Verdana,parochial,data/sampled_images/Verdana/Image_3043.jpg
40,Consolas,intellectualise,data/sampled_images/Consolas/Image_2098.jpg
41,Consolas,droseras,data/sampled_images/Consolas/Image_1262.jpg
42,Consolas,tonsillith,data/sampled_images/Consolas/Image_4368.jpg
43,Consolas,picotee,data/sampled_images/Consolas/Image_3150.jpg
44,Consolas,undespoiled,data/sampled_images/Consolas/Image_4555.jpg
45,Consolas,northeasters,data/sampled_images/Consolas/Image_2809.jpg
46,Consolas,aldine,data/sampled_images/Consolas/Image_92.jpg
47,Consolas,derogatively,data/sampled_images/Consolas/Image_1101.jpg
48,Consolas,stonecutting,data/sampled_images/Consolas/Image_4071.jpg
49,Consolas,west-northwesterly,data/sampled_images/Consolas/Image_4882.jpg
50,Consolas,macaronical,data/sampled_images/Consolas/Image_2405.jpg
51,Consolas,glycine,data/sampled_images/Consolas/Image_1723.jpg
52,Consolas,mamurius,data/sampled_images/Consolas/Image_2444.jpg
53,Consolas,embarge,data/sampled_images/Consolas/Image_1327.jpg
54,Consolas,acidproof,data/sampled_images/Consolas/Image_38.jpg
55,Consolas,barbellula,data/sampled_images/Consolas/Image_348.jpg
56,Consolas,spicers,data/sampled_images/Consolas/Image_4000.jpg
57,Consolas,scheller,data/sampled_images/Consolas/Image_3733.jpg
58,Consolas,vatter,data/sampled_images/Consolas/Image_4767.jpg
59,Consolas,passionwort,data/sampled_images/Consolas/Image_3043.jpg
60,News Gothic,intolerating,data/sampled_images/News Gothic/Image_2098.jpg
61,News Gothic,dramseller,data/sampled_images/News Gothic/Image_1262.jpg
62,News Gothic,thrangity,data/sampled_images/News Gothic/Image_4368.jpg
63,News Gothic,phaeosporous,data/sampled_images/News Gothic/Image_3150.jpg
64,News Gothic,unavowedly,data/sampled_images/News Gothic/Image_4555.jpg
65,News Gothic,northcountryman,data/sampled_images/News Gothic/Image_2809.jpg
66,News Gothic,albategnius,data/sampled_images/News Gothic/Image_92.jpg
67,News Gothic,delusory,data/sampled_images/News Gothic/Image_1101.jpg
68,News Gothic,squamously,data/sampled_images/News Gothic/Image_4071.jpg
69,News Gothic,well-locked,data/sampled_images/News Gothic/Image_4882.jpg
70,News Gothic,malladrite,data/sampled_images/News Gothic/Image_2405.jpg
71,News Gothic,godden,data/sampled_images/News Gothic/Image_1723.jpg
72,News Gothic,magacycle,data/sampled_images/News Gothic/Image_2444.jpg
73,News Gothic,eglateen,data/sampled_images/News Gothic/Image_1327.jpg
74,News Gothic,actinometrical,data/sampled_images/News Gothic/Image_38.jpg
75,News Gothic,bagattini,data/sampled_images/News Gothic/Image_348.jpg
76,News Gothic,snowlands,data/sampled_images/News Gothic/Image_4000.jpg
77,News Gothic,safe-breaker,data/sampled_images/News Gothic/Image_3733.jpg
78,News Gothic,vanzant,data/sampled_images/News Gothic/Image_4767.jpg
79,News Gothic,paper-filled,data/sampled_images/News Gothic/Image_3043.jpg
80,Hombre,infernible,data/sampled_images/Hombre/Image_2098.jpg
81,Hombre,dunbarton,data/sampled_images/Hombre/Image_1262.jpg
82,Hombre,tobaccowood,data/sampled_images/Hombre/Image_4368.jpg
83,Hombre,petronia,data/sampled_images/Hombre/Image_3150.jpg
84,Hombre,uncubically,data/sampled_images/Hombre/Image_4555.jpg
85,Hombre,nonpliability,data/sampled_images/Hombre/Image_2809.jpg
86,Hombre,alcyones,data/sampled_images/Hombre/Image_92.jpg
87,Hombre,depthing,data/sampled_images/Hombre/Image_1101.jpg
88,Hombre,stem-bearing,data/sampled_images/Hombre/Image_4071.jpg
89,Hombre,well-weaved,data/sampled_images/Hombre/Image_4882.jpg
90,Hombre,loria,data/sampled_images/Hombre/Image_2405.jpg
91,Hombre,glance,data/sampled_images/Hombre/Image_1723.jpg
92,Hombre,macrourid,data/sampled_images/Hombre/Image_2444.jpg
93,Hombre,elymi,data/sampled_images/Hombre/Image_1327.jpg
94,Hombre,actinometers,data/sampled_images/Hombre/Image_38.jpg
95,Hombre,bacterioscopically,data/sampled_images/Hombre/Image_348.jpg
96,Hombre,spear-pointed,data/sampled_images/Hombre/Image_4000.jpg
97,Hombre,savoy,data/sampled_images/Hombre/Image_3733.jpg
98,Hombre,vaporised,data/sampled_images/Hombre/Image_4767.jpg
99,Hombre,palis,data/sampled_images/Hombre/Image_3043.jpg
100,Perpetua,inscriptively,data/sampled_images/Perpetua/Image_2098.jpg
101,Perpetua,dtas,data/sampled_images/Perpetua/Image_1262.jpg
102,Perpetua,toxicate,data/sampled_images/Perpetua/Image_4368.jpg
103,Perpetua,philathea,data/sampled_images/Perpetua/Image_3150.jpg
104,Perpetua,unegotistical,data/sampled_images/Perpetua/Image_4555.jpg
105,Perpetua,nonmiscible,data/sampled_images/Perpetua/Image_2809.jpg
106,Perpetua,alada,data/sampled_images/Perpetua/Image_92.jpg
107,Perpetua,depletions,data/sampled_images/Perpetua/Image_1101.jpg
108,Perpetua,stockinged,data/sampled_images/Perpetua/Image_4071.jpg
109,Perpetua,wielare,data/sampled_images/Perpetua/Image_4882.jpg
110,Perpetua,logistically,data/sampled_images/Perpetua/Image_2405.jpg
111,Perpetua,globuloid,data/sampled_images/Perpetua/Image_1723.jpg
112,Perpetua,macrauchenioid,data/sampled_images/Perpetua/Image_2444.jpg
113,Perpetua,elkhart,data/sampled_images/Perpetua/Image_1327.jpg
114,Perpetua,acolapissa,data/sampled_images/Perpetua/Image_38.jpg
115,Perpetua,back sirate,data/sampled_images/Perpetua/Image_348.jpg
116,Perpetua,spinstership,data/sampled_images/Perpetua/Image_4000.jpg
117,Perpetua,scotch-tape,data/sampled_images/Perpetua/Image_3733.jpg
118,Perpetua,vernixes,data/sampled_images/Perpetua/Image_4767.jpg
119,Perpetua,paramyxovirus,data/sampled_images/Perpetua/Image_3043.jpg
120,Times New Roman,ious,data/sampled_images/Times New Roman/Image_2098.jpg
121,Times New Roman,electrophonic,data/sampled_images/Times New Roman/Image_1262.jpg
122,Times New Roman,ticketed,data/sampled_images/Times New Roman/Image_4368.jpg
123,Times New Roman,phytozoa,data/sampled_images/Times New Roman/Image_3150.jpg
124,Times New Roman,undergoer,data/sampled_images/Times New Roman/Image_4555.jpg
125,Times New Roman,nonpropagandist,data/sampled_images/Times New Roman/Image_2809.jpg
126,Times New Roman,alcaeus,data/sampled_images/Times New Roman/Image_92.jpg
127,Times New Roman,dianoialogy,data/sampled_images/Times New Roman/Image_1101.jpg
128,Times New Roman,stereotropic,data/sampled_images/Times New Roman/Image_4071.jpg
129,Times New Roman,wheelabrated,data/sampled_images/Times New Roman/Image_4882.jpg
130,Times New Roman,magnetograph,data/sampled_images/Times New Roman/Image_2405.jpg
131,Times New Roman,gum-lac,data/sampled_images/Times New Roman/Image_1723.jpg
132,Times New Roman,marquee,data/sampled_images/Times New Roman/Image_2444.jpg
133,Times New Roman,ermalinda,data/sampled_images/Times New Roman/Image_1327.jpg
134,Times New Roman,achigan,data/sampled_images/Times New Roman/Image_38.jpg
135,Times New Roman,bargain-basement,data/sampled_images/Times New Roman/Image_348.jpg
136,Times New Roman,sparus,data/sampled_images/Times New Roman/Image_4000.jpg
137,Times New Roman,scanty,data/sampled_images/Times New Roman/Image_3733.jpg
138,Times New Roman,vasohypotonic,data/sampled_images/Times New Roman/Image_4767.jpg
139,Times New Roman,part-time,data/sampled_images/Times New Roman/Image_3043.jpg
140,Bembo,iphagenia,data/sampled_images/Bembo/Image_2098.jpg
141,Bembo,effluvia,data/sampled_images/Bembo/Image_1262.jpg
142,Bembo,too-dainty,data/sampled_images/Bembo/Image_4368.jpg
143,Bembo,pneumonophorous,data/sampled_images/Bembo/Image_3150.jpg
144,Bembo,undeteriorating,data/sampled_images/Bembo/Image_4555.jpg
145,Bembo,oedemerid,data/sampled_images/Bembo/Image_2809.jpg
146,Bembo,agust,data/sampled_images/Bembo/Image_92.jpg
147,Bembo,devotees,data/sampled_images/Bembo/Image_1101.jpg
148,Bembo,stroil,data/sampled_images/Bembo/Image_4071.jpg
149,Bembo,well-translated,data/sampled_images/Bembo/Image_4882.jpg
150,Bembo,many-bleating,data/sampled_images/Bembo/Image_2405.jpg
151,Bembo,gristly,data/sampled_images/Bembo/Image_1723.jpg
152,Bembo,megaloglossia,data/sampled_images/Bembo/Image_2444.jpg
153,Bembo,entocoele,data/sampled_images/Bembo/Image_1327.jpg
154,Bembo,acrogen,data/sampled_images/Bembo/Image_38.jpg
155,Bembo,bandeau,data/sampled_images/Bembo/Image_348.jpg
156,Bembo,springwurzel,data/sampled_images/Bembo/Image_4000.jpg
157,Bembo,self-complacently,data/sampled_images/Bembo/Image_3733.jpg
158,Bembo,vaporiness,data/sampled_images/Bembo/Image_4767.jpg
159,Bembo,percheron,data/sampled_images/Bembo/Image_3043.jpg
160,Californian FB,insobriety,data/sampled_images/Californian FB/Image_2098.jpg
161,Californian FB,dreddy,data/sampled_images/Californian FB/Image_1262.jpg
162,Californian FB,thyreoidectomy,data/sampled_images/Californian FB/Image_4368.jpg
163,Californian FB,personifies,data/sampled_images/Californian FB/Image_3150.jpg
164,Californian FB,uncocks,data/sampled_images/Californian FB/Image_4555.jpg
165,Californian FB,nonprivities,data/sampled_images/Californian FB/Image_2809.jpg
166,Californian FB,aircraft,data/sampled_images/Californian FB/Image_92.jpg
167,Californian FB,demander,data/sampled_images/Californian FB/Image_1101.jpg
168,Californian FB,standardization,data/sampled_images/Californian FB/Image_4071.jpg
169,Californian FB,well-fielded,data/sampled_images/Californian FB/Image_4882.jpg
170,Californian FB,luminophore,data/sampled_images/Californian FB/Image_2405.jpg
171,Californian FB,gloveress,data/sampled_images/Californian FB/Image_1723.jpg
172,Californian FB,mapach,data/sampled_images/Californian FB/Image_2444.jpg
173,Californian FB,electro-osmotic,data/sampled_images/Californian FB/Image_1327.jpg
174,Californian FB,acraeinae,data/sampled_images/Californian FB/Image_38.jpg
175,Californian FB,autohemotherapy,data/sampled_images/Californian FB/Image_348.jpg
176,Californian FB,sour-tasted,data/sampled_images/Californian FB/Image_4000.jpg
177,Californian FB,sandastra,data/sampled_images/Californian FB/Image_3733.jpg
178,Californian FB,usableness,data/sampled_images/Californian FB/Image_4767.jpg
179,Californian FB,pallograph,data/sampled_images/Californian FB/Image_3043.jpg
180,Century,jauking,data/sampled_images/Century/Image_2098.jpg
181,Century,enalus,data/sampled_images/Century/Image_1262.jpg
182,Century,tricrotism,data/sampled_images/Century/Image_4368.jpg
183,Century,placeful,data/sampled_images/Century/Image_3150.jpg
184,Century,ungranted,data/sampled_images/Century/Image_4555.jpg
185,Century,oenotrian,data/sampled_images/Century/Image_2809.jpg
186,Century,aktivist,data/sampled_images/Century/Image_92.jpg
187,Century,direct-mail,data/sampled_images/Century/Image_1101.jpg
188,Century,subclassifies,data/sampled_images/Century/Image_4071.jpg
189,Century,whity-brown,data/sampled_images/Century/Image_4882.jpg
190,Century,magalonyx,data/sampled_images/Century/Image_2405.jpg
191,Century,hapteron,data/sampled_images/Century/Image_1723.jpg
192,Century,metropolitical,data/sampled_images/Century/Image_2444.jpg
193,Century,etrusco-roman,data/sampled_images/Century/Image_1327.jpg
194,Century,actinometricy,data/sampled_images/Century/Image_38.jpg
195,Century,barf,data/sampled_images/Century/Image_348.jpg
196,Century,stateliest,data/sampled_images/Century/Image_4000.jpg
197,Century,self-assured,data/sampled_images/Century/Image_3733.jpg
198,Century,vicinity,data/sampled_images/Century/Image_4767.jpg
199,Century,pedometer,data/sampled_images/Century/Image_3043.jpg
200,Palatino linotype,jaspideous,data/sampled_images/Palatino linotype/Image_2098.jpg
201,Palatino linotype,emissarium,data/sampled_images/Palatino linotype/Image_1262.jpg
202,Palatino linotype,thioindigo,data/sampled_images/Palatino linotype/Image_4368.jpg
203,Palatino linotype,podzolic,data/sampled_images/Palatino linotype/Image_3150.jpg
204,Palatino linotype,unaverse,data/sampled_images/Palatino linotype/Image_4555.jpg
205,Palatino linotype,omicron,data/sampled_images/Palatino linotype/Image_2809.jpg
206,Palatino linotype,alexandro,data/sampled_images/Palatino linotype/Image_92.jpg
207,Palatino linotype,dilambdodont,data/sampled_images/Palatino linotype/Image_1101.jpg
208,Palatino linotype,squamosotemporal,data/sampled_images/Palatino linotype/Image_4071.jpg
209,Palatino linotype,well-valeted,data/sampled_images/Palatino linotype/Image_4882.jpg
210,Palatino linotype,maulmain,data/sampled_images/Palatino linotype/Image_2405.jpg
211,Palatino linotype,hammertoe,data/sampled_images/Palatino linotype/Image_1723.jpg
212,Palatino linotype,meritoriously,data/sampled_images/Palatino linotype/Image_2444.jpg
213,Palatino linotype,esquamate,data/sampled_images/Palatino linotype/Image_1327.jpg
214,Palatino linotype,acutilingual,data/sampled_images/Palatino linotype/Image_38.jpg
215,Palatino linotype,barbule,data/sampled_images/Palatino linotype/Image_348.jpg
216,Palatino linotype,somnolences,data/sampled_images/Palatino linotype/Image_4000.jpg
217,Palatino linotype,scarecrowy,data/sampled_images/Palatino linotype/Image_3733.jpg
218,Palatino linotype,vacillates,data/sampled_images/Palatino linotype/Image_4767.jpg
219,Palatino linotype,petrey,data/sampled_images/Palatino linotype/Image_3043.jpg
220,Corbel,invent,data/sampled_images/Corbel/Image_2098.jpg
221,Corbel,eireannarch,data/sampled_images/Corbel/Image_1262.jpg
222,Corbel,totalize,data/sampled_images/Corbel/Image_4368.jpg
223,Corbel,piki,data/sampled_images/Corbel/Image_3150.jpg
224,Corbel,underling's,data/sampled_images/Corbel/Image_4555.jpg
225,Corbel,norroy,data/sampled_images/Corbel/Image_2809.jpg
226,Corbel,air-bound,data/sampled_images/Corbel/Image_92.jpg
227,Corbel,diapophyses,data/sampled_images/Corbel/Image_1101.jpg
228,Corbel,steerer,data/sampled_images/Corbel/Image_4071.jpg
229,Corbel,wellsburg,data/sampled_images/Corbel/Image_4882.jpg
230,Corbel,makefast,data/sampled_images/Corbel/Image_2405.jpg
231,Corbel,gradualistic,data/sampled_images/Corbel/Image_1723.jpg
232,Corbel,maroilles,data/sampled_images/Corbel/Image_2444.jpg
233,Corbel,enwombing,data/sampled_images/Corbel/Image_1327.jpg
234,Corbel,acknowledgeable,data/sampled_images/Corbel/Image_38.jpg
235,Corbel,bandhook,data/sampled_images/Corbel/Image_348.jpg
236,Corbel,spankily,data/sampled_images/Corbel/Image_4000.jpg
237,Corbel,scansions,data/sampled_images/Corbel/Image_3733.jpg
238,Corbel,valkyrian,data/sampled_images/Corbel/Image_4767.jpg
239,Corbel,parenchymous,data/sampled_images/Corbel/Image_3043.jpg
240,Arial,inklike,data/sampled_images/Arial/Image_2098.jpg
241,Arial,dominium,data/sampled_images/Arial/Image_1262.jpg
