,font,text,file_name
242,Arial,tide-ribbed,data/sampled_images/Arial/Image_4368.jpg
243,Arial,perryhall,data/sampled_images/Arial/Image_3150.jpg
244,Arial,uncampassioned,data/sampled_images/Arial/Image_4555.jpg
245,Arial,noncounterfeit,data/sampled_images/Arial/Image_2809.jpg
246,Arial,albanite,data/sampled_images/Arial/Image_92.jpg
247,Arial,decisiveness,data/sampled_images/Arial/Image_1101.jpg
248,Arial,spitals,data/sampled_images/Arial/Image_4071.jpg
249,Arial,whickering,data/sampled_images/Arial/Image_4882.jpg
250,Arial,lub,data/sampled_images/Arial/Image_2405.jpg
251,Arial,gismondine,data/sampled_images/Arial/Image_1723.jpg
252,Arial,mahagony,data/sampled_images/Arial/Image_2444.jpg
253,Arial,ecuelling,data/sampled_images/Arial/Image_1327.jpg
254,Arial,adderbolt,data/sampled_images/Arial/Image_38.jpg
255,Arial,aurochloride,data/sampled_images/Arial/Image_348.jpg
256,Arial,smug,data/sampled_images/Arial/Image_4000.jpg
257,Arial,sabbatine,data/sampled_images/Arial/Image_3733.jpg
258,Arial,valure,data/sampled_images/Arial/Image_4767.jpg
259,Arial,paleochorologist,data/sampled_images/Arial/Image_3043.jpg
260,Calvin,intine,data/sampled_images/Calvin/Image_2098.jpg
261,Calvin,earlobes,data/sampled_images/Calvin/Image_1262.jpg
262,Calvin,toleware,data/sampled_images/Calvin/Image_4368.jpg
263,Calvin,plankage,data/sampled_images/Calvin/Image_3150.jpg
264,Calvin,undelineated,data/sampled_images/Calvin/Image_4555.jpg
265,Calvin,objected,data/sampled_images/Calvin/Image_2809.jpg
266,Calvin,agromyzidae,data/sampled_images/Calvin/Image_92.jpg
267,Calvin,designating,data/sampled_images/Calvin/Image_1101.jpg
268,Calvin,stockmen,data/sampled_images/Calvin/Image_4071.jpg
269,Calvin,wesla,data/sampled_images/Calvin/Image_4882.jpg
270,Calvin,malakoff,data/sampled_images/Calvin/Image_2405.jpg
271,Calvin,grapery,data/sampled_images/Calvin/Image_1723.jpg
272,Calvin,mayvins,data/sampled_images/Calvin/Image_2444.jpg
273,Calvin,enamel,data/sampled_images/Calvin/Image_1327.jpg
274,Calvin,acrobats,data/sampled_images/Calvin/Image_38.jpg
275,Calvin,back-palm,data/sampled_images/Calvin/Image_348.jpg
276,Calvin,spectrohelioscopic,data/sampled_images/Calvin/Image_4000.jpg
277,Calvin,scold,data/sampled_images/Calvin/Image_3733.jpg
278,Calvin,uvella,data/sampled_images/Calvin/Image_4767.jpg
279,Calvin,penner,data/sampled_images/Calvin/Image_3043.jpg
280,Didot,inerrelates,data/sampled_images/Didot/Image_2098.jpg
281,Didot,edible,data/sampled_images/Didot/Image_1262.jpg
282,Didot,thumb-rope,data/sampled_images/Didot/Image_4368.jpg
283,Didot,phyeochrom,data/sampled_images/Didot/Image_3150.jpg
284,Didot,undepleted,data/sampled_images/Didot/Image_4555.jpg
285,Didot,nuzzler,data/sampled_images/Didot/Image_2809.jpg
286,Didot,albuminurophobia,data/sampled_images/Didot/Image_92.jpg
287,Didot,deuterostomata,data/sampled_images/Didot/Image_1101.jpg
288,Didot,stomachy,data/sampled_images/Didot/Image_4071.jpg
289,Didot,whinehat,data/sampled_images/Didot/Image_4882.jpg
290,Didot,maestra,data/sampled_images/Didot/Image_2405.jpg
291,Didot,gounod,data/sampled_images/Didot/Image_1723.jpg
292,Didot,manwards,data/sampled_images/Didot/Image_2444.jpg
293,Didot,enshrinement,data/sampled_images/Didot/Image_1327.jpg
294,Didot,adenocarcinoma,data/sampled_images/Didot/Image_38.jpg
295,Didot,baptlsta,data/sampled_images/Didot/Image_348.jpg
296,Didot,spital,data/sampled_images/Didot/Image_4000.jpg
297,Didot,sawer,data/sampled_images/Didot/Image_3733.jpg
298,Didot,venged,data/sampled_images/Didot/Image_4767.jpg
299,Didot,patrolwomen,data/sampled_images/Didot/Image_3043.jpg
300,Baskerville,incarnalizing,data/sampled_images/Baskerville/Image_2098.jpg
301,Baskerville,dlcu,data/sampled_images/Baskerville/Image_1262.jpg
302,Baskerville,thought-challenging,data/sampled_images/Baskerville/Image_4368.jpg
303,Baskerville,phacolite,data/sampled_images/Baskerville/Image_3150.jpg
304,Baskerville,unblameworthy,data/sampled_images/Baskerville/Image_4555.jpg
305,Baskerville,nonmoveable,data/sampled_images/Baskerville/Image_2809.jpg
306,Baskerville,aircoaches,data/sampled_images/Baskerville/Image_92.jpg
307,Baskerville,dandering,data/sampled_images/Baskerville/Image_1101.jpg
308,Baskerville,speary,data/sampled_images/Baskerville/Image_4071.jpg
309,Baskerville,what-d'ye-call-it,data/sampled_images/Baskerville/Image_4882.jpg
310,Baskerville,likeness,data/sampled_images/Baskerville/Image_2405.jpg
311,Baskerville,gesticulating,data/sampled_images/Baskerville/Image_1723.jpg
312,Baskerville,lucelle,data/sampled_images/Baskerville/Image_2444.jpg
313,Baskerville,dyothelitism,data/sampled_images/Baskerville/Image_1327.jpg
314,Baskerville,actable,data/sampled_images/Baskerville/Image_38.jpg
315,Baskerville,babiism,data/sampled_images/Baskerville/Image_348.jpg
316,Baskerville,skyugle,data/sampled_images/Baskerville/Image_4000.jpg
317,Baskerville,rubricated,data/sampled_images/Baskerville/Image_3733.jpg
318,Baskerville,urethrovesical,data/sampled_images/Baskerville/Image_4767.jpg
319,Baskerville,paper-cutting,data/sampled_images/Baskerville/Image_3043.jpg
320,Calligraphy,isotheres,data/sampled_images/Calligraphy/Image_2098.jpg
321,Calligraphy,ecumenicism,data/sampled_images/Calligraphy/Image_1262.jpg
322,Calligraphy,toggeries,data/sampled_images/Calligraphy/Image_4368.jpg
323,Calligraphy,pithiness,data/sampled_images/Calligraphy/Image_3150.jpg
324,Calligraphy,underbalance,data/sampled_images/Calligraphy/Image_4555.jpg
325,Calligraphy,oestruses,data/sampled_images/Calligraphy/Image_2809.jpg
326,Calligraphy,ajani,data/sampled_images/Calligraphy/Image_92.jpg
327,Calligraphy,devoteeism,data/sampled_images/Calligraphy/Image_1101.jpg
328,Calligraphy,stick-lac,data/sampled_images/Calligraphy/Image_4071.jpg
329,Calligraphy,wha,data/sampled_images/Calligraphy/Image_4882.jpg
330,Calligraphy,maravi,data/sampled_images/Calligraphy/Image_2405.jpg
331,Calligraphy,haemat-,data/sampled_images/Calligraphy/Image_1723.jpg
332,Calligraphy,melling,data/sampled_images/Calligraphy/Image_2444.jpg
333,Calligraphy,eniopeus,data/sampled_images/Calligraphy/Image_1327.jpg
334,Calligraphy,acosmism,data/sampled_images/Calligraphy/Image_38.jpg
335,Calligraphy,bacillicidal,data/sampled_images/Calligraphy/Image_348.jpg
336,Calligraphy,spinescent,data/sampled_images/Calligraphy/Image_4000.jpg
337,Calligraphy,scalps,data/sampled_images/Calligraphy/Image_3733.jpg
338,Calligraphy,vestalship,data/sampled_images/Calligraphy/Image_4767.jpg
339,Calligraphy,pedigerous,data/sampled_images/Calligraphy/Image_3043.jpg
340,Bodoni,irenical,data/sampled_images/Bodoni/Image_2098.jpg
341,Bodoni,eighty-five,data/sampled_images/Bodoni/Image_1262.jpg
342,Bodoni,topmostly,data/sampled_images/Bodoni/Image_4368.jpg
343,Bodoni,placidamente,data/sampled_images/Bodoni/Image_3150.jpg
344,Bodoni,underbrim,data/sampled_images/Bodoni/Image_4555.jpg
345,Bodoni,novelivelle,data/sampled_images/Bodoni/Image_2809.jpg
346,Bodoni,alchemic,data/sampled_images/Bodoni/Image_92.jpg
347,Bodoni,dictatorialism,data/sampled_images/Bodoni/Image_1101.jpg
348,Bodoni,strainedness,data/sampled_images/Bodoni/Image_4071.jpg
349,Bodoni,wheretill,data/sampled_images/Bodoni/Image_4882.jpg
350,Bodoni,man-sized,data/sampled_images/Bodoni/Image_2405.jpg
351,Bodoni,gragarine,data/sampled_images/Bodoni/Image_1723.jpg
352,Bodoni,maunche,data/sampled_images/Bodoni/Image_2444.jpg
353,Bodoni,enmanche,data/sampled_images/Bodoni/Image_1327.jpg
354,Bodoni,acyanopsia,data/sampled_images/Bodoni/Image_38.jpg
355,Bodoni,bahoe,data/sampled_images/Bodoni/Image_348.jpg
356,Bodoni,spiritous,data/sampled_images/Bodoni/Image_4000.jpg
357,Bodoni,scrap,data/sampled_images/Bodoni/Image_3733.jpg
358,Bodoni,ventilations,data/sampled_images/Bodoni/Image_4767.jpg
359,Bodoni,peduncled,data/sampled_images/Bodoni/Image_3043.jpg
360,Mrs Eaves,inorthography,data/sampled_images/Mrs Eaves/Image_2098.jpg
361,Mrs Eaves,dislustered ,data/sampled_images/Mrs Eaves/Image_1262.jpg
362,Mrs Eaves,topotactic,data/sampled_images/Mrs Eaves/Image_4368.jpg
363,Mrs Eaves,planispheric,data/sampled_images/Mrs Eaves/Image_3150.jpg
364,Mrs Eaves,underivedly,data/sampled_images/Mrs Eaves/Image_4555.jpg
365,Mrs Eaves,north-northeastwards,data/sampled_images/Mrs Eaves/Image_2809.jpg
366,Mrs Eaves,aimo,data/sampled_images/Mrs Eaves/Image_92.jpg
367,Mrs Eaves,davidsonite,data/sampled_images/Mrs Eaves/Image_1101.jpg
368,Mrs Eaves,straight-lacedly,data/sampled_images/Mrs Eaves/Image_4071.jpg
369,Mrs Eaves,weltanschauung,data/sampled_images/Mrs Eaves/Image_4882.jpg
370,Mrs Eaves,loriot,data/sampled_images/Mrs Eaves/Image_2405.jpg
371,Mrs Eaves,gilder,data/sampled_images/Mrs Eaves/Image_1723.jpg
372,Mrs Eaves,malarias,data/sampled_images/Mrs Eaves/Image_2444.jpg
373,Mrs Eaves,drifter,data/sampled_images/Mrs Eaves/Image_1327.jpg
374,Mrs Eaves,acrab,data/sampled_images/Mrs Eaves/Image_38.jpg
375,Mrs Eaves,baikie,data/sampled_images/Mrs Eaves/Image_348.jpg
376,Mrs Eaves,spokesperson,data/sampled_images/Mrs Eaves/Image_4000.jpg
377,Mrs Eaves,scutal,data/sampled_images/Mrs Eaves/Image_3733.jpg
378,Mrs Eaves,va,data/sampled_images/Mrs Eaves/Image_4767.jpg
379,Mrs Eaves,pea-flowered,data/sampled_images/Mrs Eaves/Image_3043.jpg
380,Nasalization,jerries,data/sampled_images/Nasalization/Image_2098.jpg
381,Nasalization,elmmott,data/sampled_images/Nasalization/Image_1262.jpg
382,Nasalization,tortrix,data/sampled_images/Nasalization/Image_4368.jpg
383,Nasalization,pinny,data/sampled_images/Nasalization/Image_3150.jpg
384,Nasalization,unconsolably,data/sampled_images/Nasalization/Image_4555.jpg
385,Nasalization,one-handedness,data/sampled_images/Nasalization/Image_2809.jpg
386,Nasalization,alkalies,data/sampled_images/Nasalization/Image_92.jpg
387,Nasalization,diarrhoetic,data/sampled_images/Nasalization/Image_1101.jpg
388,Nasalization,stemma,data/sampled_images/Nasalization/Image_4071.jpg
389,Nasalization,weer,data/sampled_images/Nasalization/Image_4882.jpg
390,Nasalization,meal's,data/sampled_images/Nasalization/Image_2405.jpg
391,Nasalization,hackneys,data/sampled_images/Nasalization/Image_1723.jpg
392,Nasalization,metretes,data/sampled_images/Nasalization/Image_2444.jpg
393,Nasalization,epopee,data/sampled_images/Nasalization/Image_1327.jpg
394,Nasalization,actinomycoma,data/sampled_images/Nasalization/Image_38.jpg
395,Nasalization,beak,data/sampled_images/Nasalization/Image_348.jpg
396,Nasalization,spear-famed,data/sampled_images/Nasalization/Image_4000.jpg
397,Nasalization,scaphopod,data/sampled_images/Nasalization/Image_3733.jpg
398,Nasalization,uroscopy,data/sampled_images/Nasalization/Image_4767.jpg
399,Nasalization,pean,data/sampled_images/Nasalization/Image_3043.jpg
400,Algerian,interiorism,data/sampled_images/Algerian/Image_2098.jpg
401,Algerian,drudged,data/sampled_images/Algerian/Image_1262.jpg
402,Algerian,tochered,data/sampled_images/Algerian/Image_4368.jpg
403,Algerian,perivertebral,data/sampled_images/Algerian/Image_3150.jpg
404,Algerian,undertenure,data/sampled_images/Algerian/Image_4555.jpg
405,Algerian,nondivisional,data/sampled_images/Algerian/Image_2809.jpg
406,Algerian,alane,data/sampled_images/Algerian/Image_92.jpg
407,Algerian,dentilingual,data/sampled_images/Algerian/Image_1101.jpg
408,Algerian,ssa,data/sampled_images/Algerian/Image_4071.jpg
409,Algerian,westphal,data/sampled_images/Algerian/Image_4882.jpg
410,Algerian,longicone,data/sampled_images/Algerian/Image_2405.jpg
411,Algerian,gold-star,data/sampled_images/Algerian/Image_1723.jpg
412,Algerian,macrosomatia,data/sampled_images/Algerian/Image_2444.jpg
413,Algerian,ekatantalum,data/sampled_images/Algerian/Image_1327.jpg
414,Algerian,acyclic,data/sampled_images/Algerian/Image_38.jpg
415,Algerian,babblative,data/sampled_images/Algerian/Image_348.jpg
416,Algerian,sodioaluminic,data/sampled_images/Algerian/Image_4000.jpg
417,Algerian,sadducean,data/sampled_images/Algerian/Image_3733.jpg
418,Algerian,valetudinarist,data/sampled_images/Algerian/Image_4767.jpg
419,Algerian,overpuissantly,data/sampled_images/Algerian/Image_3043.jpg
420,Steppes TT,jo-ann,data/sampled_images/Steppes TT/Image_2098.jpg
421,Steppes TT,efform,data/sampled_images/Steppes TT/Image_1262.jpg
422,Steppes TT,tide-covered,data/sampled_images/Steppes TT/Image_4368.jpg
423,Steppes TT,plaisanterie,data/sampled_images/Steppes TT/Image_3150.jpg
424,Steppes TT,uncomprehensiveness,data/sampled_images/Steppes TT/Image_4555.jpg
425,Steppes TT,odonates,data/sampled_images/Steppes TT/Image_2809.jpg
426,Steppes TT,alberg,data/sampled_images/Steppes TT/Image_92.jpg
427,Steppes TT,deserver,data/sampled_images/Steppes TT/Image_1101.jpg
428,Steppes TT,sterlings,data/sampled_images/Steppes TT/Image_4071.jpg
429,Steppes TT,well-valeted,data/sampled_images/Steppes TT/Image_4882.jpg
430,Steppes TT,medell,data/sampled_images/Steppes TT/Image_2405.jpg
431,Steppes TT,haemoblast,data/sampled_images/Steppes TT/Image_1723.jpg
432,Steppes TT,mesole,data/sampled_images/Steppes TT/Image_2444.jpg
433,Steppes TT,epilepsy,data/sampled_images/Steppes TT/Image_1327.jpg
434,Steppes TT,actualising,data/sampled_images/Steppes TT/Image_38.jpg
435,Steppes TT,backsping,data/sampled_images/Steppes TT/Image_348.jpg
436,Steppes TT,spawns,data/sampled_images/Steppes TT/Image_4000.jpg
437,Steppes TT,sampaloc,data/sampled_images/Steppes TT/Image_3733.jpg
438,Steppes TT,uteroplacental,data/sampled_images/Steppes TT/Image_4767.jpg
439,Steppes TT,penny-pinching,data/sampled_images/Steppes TT/Image_3043.jpg
440,Cambria,inswinger,data/sampled_images/Cambria/Image_2098.jpg
441,Cambria,dreeda,data/sampled_images/Cambria/Image_1262.jpg
442,Cambria,tinnier,data/sampled_images/Cambria/Image_4368.jpg
443,Cambria,perplexer,data/sampled_images/Cambria/Image_3150.jpg
444,Cambria,undergraduette,data/sampled_images/Cambria/Image_4555.jpg
445,Cambria,nonsine,data/sampled_images/Cambria/Image_2809.jpg
446,Cambria,alcoholometry,data/sampled_images/Cambria/Image_92.jpg
447,Cambria,deep-browed,data/sampled_images/Cambria/Image_1101.jpg
448,Cambria,stream-laundered,data/sampled_images/Cambria/Image_4071.jpg
449,Cambria,westleigh,data/sampled_images/Cambria/Image_4882.jpg
450,Cambria,makedhonia,data/sampled_images/Cambria/Image_2405.jpg
451,Cambria,gradients,data/sampled_images/Cambria/Image_1723.jpg
452,Cambria,marriageableness,data/sampled_images/Cambria/Image_2444.jpg
453,Cambria,elementariness,data/sampled_images/Cambria/Image_1327.jpg
454,Cambria,acroteleutic,data/sampled_images/Cambria/Image_38.jpg
455,Cambria,bangling,data/sampled_images/Cambria/Image_348.jpg
456,Cambria,sorento,data/sampled_images/Cambria/Image_4000.jpg
457,Cambria,salability,data/sampled_images/Cambria/Image_3733.jpg
458,Cambria,veldtschoen,data/sampled_images/Cambria/Image_4767.jpg
459,Cambria,pansylike,data/sampled_images/Cambria/Image_3043.jpg
460,Gill sans,jacques,data/sampled_images/Gill sans/Image_2098.jpg
461,Gill sans,edmead,data/sampled_images/Gill sans/Image_1262.jpg
462,Gill sans,toxaemias,data/sampled_images/Gill sans/Image_4368.jpg
463,Gill sans,pizor,data/sampled_images/Gill sans/Image_3150.jpg
464,Gill sans,undiffusible,data/sampled_images/Gill sans/Image_4555.jpg
465,Gill sans,oinked,data/sampled_images/Gill sans/Image_2809.jpg
466,Gill sans,akhrot,data/sampled_images/Gill sans/Image_92.jpg
467,Gill sans,detachment's,data/sampled_images/Gill sans/Image_1101.jpg
468,Gill sans,strafe,data/sampled_images/Gill sans/Image_4071.jpg
469,Gill sans,whiplike,data/sampled_images/Gill sans/Image_4882.jpg
470,Gill sans,mayathan,data/sampled_images/Gill sans/Image_2405.jpg
471,Gill sans,guanophore,data/sampled_images/Gill sans/Image_1723.jpg
472,Gill sans,mesembryanthemum,data/sampled_images/Gill sans/Image_2444.jpg
473,Gill sans,enfacing,data/sampled_images/Gill sans/Image_1327.jpg
474,Gill sans,acropathology,data/sampled_images/Gill sans/Image_38.jpg
475,Gill sans,balloen,data/sampled_images/Gill sans/Image_348.jpg
476,Gill sans,spotted-breasted,data/sampled_images/Gill sans/Image_4000.jpg
477,Gill sans,scleroses,data/sampled_images/Gill sans/Image_3733.jpg
478,Gill sans,vectorcardiographic,data/sampled_images/Gill sans/Image_4767.jpg
479,Gill sans,penetratively,data/sampled_images/Gill sans/Image_3043.jpg
480,Futura,inmew,data/sampled_images/Futura/Image_2098.jpg
481,Futura,draggle-tailed,data/sampled_images/Futura/Image_1262.jpg
482,Futura,titanites,data/sampled_images/Futura/Image_4368.jpg
483,Futura,pentaphylacaceous,data/sampled_images/Futura/Image_3150.jpg
484,Futura,undeclining,data/sampled_images/Futura/Image_4555.jpg
485,Futura,nonmotivational,data/sampled_images/Futura/Image_2809.jpg
486,Futura,albronze,data/sampled_images/Futura/Image_92.jpg
487,Futura,delphically,data/sampled_images/Futura/Image_1101.jpg
488,Futura,stangs,data/sampled_images/Futura/Image_4071.jpg
489,Futura,wfpc,data/sampled_images/Futura/Image_4882.jpg
490,Futura,ltp,data/sampled_images/Futura/Image_2405.jpg
491,Futura,gloeosporiose,data/sampled_images/Futura/Image_1723.jpg
492,Futura,malfeasances,data/sampled_images/Futura/Image_2444.jpg
493,Futura,electrodiagnoses,data/sampled_images/Futura/Image_1327.jpg
494,Futura,adder's-meat,data/sampled_images/Futura/Image_38.jpg
495,Futura,barrels,data/sampled_images/Futura/Image_348.jpg
496,Futura,seething,data/sampled_images/Futura/Image_4000.jpg
497,Futura,saint-denis,data/sampled_images/Futura/Image_3733.jpg
